data	JobCategory	JCT00024	交通运输	陆地运输	陆地运输
data	JobCategory	JCT00025	交通运输	空中运输	空中运输	空运
data	JobCategory	JCT00026	交通运输	水运	水运
data	JobCategory	JCT00027	教育科研	教育人员	教育人员	教师	老师	教育
data	JobCategory	JCT00028	教育科研	科研	科研
data	JobCategory	JCT00029	教育科研	教育管理人员	教育管理人员
data	JobCategory	JCT00030	金融证券	金融	金融	证券
data	JobCategory	JCT00031	金融证券	保险	保险	保险业
data	JobCategory	JCT00032	酒店旅游	酒店服务人员	酒店服务人员
data	JobCategory	JCT00033	酒店旅游	酒店工人	酒店工人
data	JobCategory	JCT00034	酒店旅游	酒店厨师	酒店厨师
data	JobCategory	JCT00035	美容健身	美容	美容
data	JobCategory	JCT00036	美容健身	健身	健身	按摩
data	JobCategory	JCT00037	人力资源	人力资源	人力资源	人事
data	JobCategory	JCT00038	设计广告	设计	设计
data	JobCategory	JCT00039	设计广告	广告	广告
data	JobCategory	JCT00040	生产运营	生产运营技术人员	生产运营技术人员
data	JobCategory	JCT00041	生产运营	生产运营管理人员	生产运营管理人员
data	JobCategory	JCT00042	生产运营	生产运营人员	生产运营人员
data	JobCategory	JCT00043	生产运营	生产运营文员	生产运营文员
data	JobCategory	JCT00044	生物制药	生物制药	生物制药	制药	药品	医疗器械
data	JobCategory	JCT00045	市场销售	市场	市场	产品	市场营销
data	JobCategory	JCT00046	市场销售	销售	销售
data	JobCategory	JCT00047	市场销售	客服	客服
data	JobCategory	JCT00048	新闻出版	新闻	新闻
data	JobCategory	JCT00049	新闻出版	出版	出版
data	JobCategory	JCT00050	医疗护理	医疗	医疗	医生	护理
data	JobCategory	JCT00051	艺术影视	艺术	艺术	影视
data	JobCategory	JCT00052	咨询法律	法律	法律	法务
data	JobCategory	JCT00053	咨询法律	咨询	咨询
data	JobSubCategory	JSCT00000	导购员	导购	导购员	促销员
data	JobSubCategory	JSCT00001	店长	储备店长	店长	店面经理	专卖店店长
data	JobSubCategory	JSCT00002	营业员	店员	兼职店员	商场营业员	营业员	专卖店店员	专卖店营业员
data	JobSubCategory	JSCT00003	内保	防损员	内保
data	JobSubCategory	JSCT00004	理货员	陈列师	陈列员	理货员
data	JobSubCategory	JSCT00005	楼面管理员	楼面管理员
data	JobSubCategory	JSCT00006	卖场经理	卖场经理
data	JobSubCategory	JSCT00007	收银员	前台收银	收费员	收银	收银员
data	JobSubCategory	JSCT00008	收银主管	收银主管
data	JobSubCategory	JSCT00009	送货员	送货员
data	JobSubCategory	JSCT00010	面包糕点加工	面包糕点加工
data	JobSubCategory	JSCT00011	生鲜食品加工	生鲜食品加工
data	JobSubCategory	JSCT00012	熟食加工	熟食加工
data	JobSubCategory	JSCT00013	保安部经理	保安部经理	保安主管
data	JobSubCategory	JSCT00014	保安队长	保安队长
data	JobSubCategory	JSCT00015	保安人员	保安	保安人员	保安员
data	JobSubCategory	JSCT00016	保镖	保镖
data	JobSubCategory	JSCT00017	门卫	门卫
data	JobSubCategory	JSCT00018	搬运工	搬运工
data	JobSubCategory	JSCT00019	保洁	保洁	保洁员	清洁工
data	JobSubCategory	JSCT00020	保洁主管	保洁主管
data	JobSubCategory	JSCT00021	宠物护理	宠物护理	宠物美容
data	JobSubCategory	JSCT00022	家政	保姆	家政服务
data	JobSubCategory	JSCT00023	财务分析经理	财务分析经理	财务分析主管
data	JobSubCategory	JSCT00024	财务分析员	财务分析员
data	JobSubCategory	JSCT00025	财务顾问	财务顾问	财务人员
data	JobSubCategory	JSCT00026	财务经理	财务部经理	财务副经理	财务管理	财务经理
data	JobSubCategory	JSCT00027	财务主管	财务主管	总帐主管
data	JobSubCategory	JSCT00028	财务助理	财务文员	财务助理	财务专员	会计文员	会计助理	助理会计
data	JobSubCategory	JSCT00029	财务总监	财务总监
data	JobSubCategory	JSCT00030	成本管理员	成本管理员
data	JobSubCategory	JSCT00031	成本经理	成本经理	成本主管
data	JobSubCategory	JSCT00032	出纳员	财务出纳	出纳	出纳兼文员	出纳员
data	JobSubCategory	JSCT00033	会计	accountant	材料会计	财务会计	成本会计	工业会计	会计	会计人员	会计师	会计员	注册会计师	驻外会计	总帐会计
data	JobSubCategory	JSCT00034	会计经理	会计经理	会计主管	主办会计	主管会计
data	JobSubCategory	JSCT00035	审计经理	审计经理	审计项目经理	审计主管
data	JobSubCategory	JSCT00036	审计专员	审计员	审计助理	审计专员
data	JobSubCategory	JSCT00037	首席财务官	CFO	首席财务官
data	JobSubCategory	JSCT00038	统计员	统计文员	统计员
data	JobSubCategory	JSCT00039	预决算主管	预决算主管
data	JobSubCategory	JSCT00040	预算员	成本控制	预决算员	预算	预算员
data	JobSubCategory	JSCT00041	税务经理	税务经理	税务主管
data	JobSubCategory	JSCT00042	税务师	税务师	注册税务师
data	JobSubCategory	JSCT00043	税务专员	税务专员	税务助理
data	JobSubCategory	JSCT00044	包装工	包装工
data	JobSubCategory	JSCT00045	保管员	保管员
data	JobSubCategory	JSCT00046	报关员	报关员
data	JobSubCategory	JSCT00047	仓库管理员	仓管	仓管员	仓库保管	仓库保管员	仓库管理	仓库管理员	仓库文员	仓库员	库房管理	库房管理员	库管	库管员
data	JobSubCategory	JSCT00048	仓库经理	仓库经理	仓库主管	库房主任
data	JobSubCategory	JSCT00049	船务/空运陆运操作	船务操作	空运操作	陆运操作
data	JobSubCategory	JSCT00050	单证员	单证员
data	JobSubCategory	JSCT00051	调度员	调度员
data	JobSubCategory	JSCT00052	货运代理	货运代理
data	JobSubCategory	JSCT00053	集装箱业务	集装箱业务
data	JobSubCategory	JSCT00054	快递员	快递员
data	JobSubCategory	JSCT00055	采购质量管理	采购材料质量管理	采购设备质量管理
data	JobSubCategory	JSCT00056	采购经理	采购部经理	采购经理	采购主管
data	JobSubCategory	JSCT00057	采购员	buyer	采购	采购工程师	采购员	采购专员
data	JobSubCategory	JSCT00058	采购助理	采购文员	采购助理
data	JobSubCategory	JSCT00059	采购总监	采购总监
data	JobSubCategory	JSCT00060	供应链经理	供应链经理
data	JobSubCategory	JSCT00061	供应链主管	供应链主管	供应链专员
data	JobSubCategory	JSCT00062	供应链总监	供应链总监
data	JobSubCategory	JSCT00063	物流经理	物流部经理	物流管理	物流经理	物流主管
data	JobSubCategory	JSCT00064	物料专员	物流助理	材料员	物控员	物料管理	物料员	物料专员
data	JobSubCategory	JSCT00065	物流总监	物流总监
data	JobSubCategory	JSCT00066	运输经理	运输经理	运输主管
data	JobSubCategory	JSCT00067	FAE现场应用工程师	FAE 现场应用工程师
data	JobSubCategory	JSCT00068	IC验证工程师	IC验证工程师
data	JobSubCategory	JSCT00069	半导体技术	半导体技术
data	JobSubCategory	JSCT00070	测试工程师	调试工程师
data	JobSubCategory	JSCT00071	单片机	单片机
data	JobSubCategory	JSCT00072	电路工程师	电路工程师	电路技术员
data	JobSubCategory	JSCT00073	电气工程师	电气工程师	电气技术员	电气设计	电气设计工程师	电气设计师
data	JobSubCategory	JSCT00074	电声音响工程师	电声工程师	电声技术员	音响工程师	音响技术员
data	JobSubCategory	JSCT00075	电信交换工程师	电信交换工程师
data	JobSubCategory	JSCT00076	电信网络工程师	电信网络工程师
data	JobSubCategory	JSCT00077	电子工程师	电子工程师	电子技术员
data	JobSubCategory	JSCT00078	电子技术研发工程师	电子技术研发工程师
data	JobSubCategory	JSCT00079	电子软件开发	电子软件开发
data	JobSubCategory	JSCT00080	激光/光电子技术	激光技术	光电子技术
data	JobSubCategory	JSCT00081	集成电路IC工程师	集成电路ic设计	集成电路ic应用
data	JobSubCategory	JSCT00082	数码产品研发	家用电器研发	数码产品研发
data	JobSubCategory	JSCT00083	嵌入式软件开发	嵌入式软件开发
data	JobSubCategory	JSCT00084	嵌入式硬件开发	嵌入式硬件开发
data	JobSubCategory	JSCT00085	数据通信工程师	数据通信工程师
data	JobSubCategory	JSCT00086	通信电源工程师	通信电源工程师
data	JobSubCategory	JSCT00087	通信技术工程师	通信技术工程师
data	JobSubCategory	JSCT00088	无线通信工程师	无线通信工程师
data	JobSubCategory	JSCT00089	移动通信工程师	移动通信工程师
data	JobSubCategory	JSCT00090	有线传输工程师	有线传输工程师
data	JobSubCategory	JSCT00091	自动控制工程师	自动控制工程师	自动控制技术员	自控工程师
data	JobSubCategory	JSCT00092	阿拉伯语翻译	阿拉伯语翻译
data	JobSubCategory	JSCT00093	德语翻译	德语翻译
data	JobSubCategory	JSCT00094	俄语翻译	俄语翻译
data	JobSubCategory	JSCT00095	法语翻译	法语翻译
data	JobSubCategory	JSCT00096	韩语翻译	韩语翻译
data	JobSubCategory	JSCT00097	葡萄牙语翻译	葡萄牙语翻译
data	JobSubCategory	JSCT00098	日语翻译	日语翻译
data	JobSubCategory	JSCT00099	泰语翻译	泰语翻译
data	JobSubCategory	JSCT00100	西班牙语翻译	西班牙语翻译
data	JobSubCategory	JSCT00101	意大利语翻译	意大利语翻译
data	JobSubCategory	JSCT00102	英语翻译	英文翻译	英语翻译
data	JobSubCategory	JSCT00103	中国方言翻译	中国方言翻译
data	JobSubCategory	JSCT00104	板房/楦头/底格出格师	板房	楦头	出格师
data	JobSubCategory	JSCT00105	裁床	裁床
data	JobSubCategory	JSCT00106	裁剪车缝熨烫	裁剪车缝熨烫	缝纫工
data	JobSubCategory	JSCT00107	电脑放码员	电脑放码员
data	JobSubCategory	JSCT00108	跟单员	纺织跟单	服装跟单	服装跟单员	皮革跟单
data	JobSubCategory	JSCT00109	服装纺织设计	纺织设计	服装设计	服装设计师	男装设计师	女装设计师
data	JobSubCategory	JSCT00110	服装打样制版	服装打样	服装制版	样衣工
data	JobSubCategory	JSCT00111	面料辅料采购	面料采购	面料辅料采购
data	JobSubCategory	JSCT00112	面料辅料开发	面料辅料开发
data	JobSubCategory	JSCT00113	纸样师/车板工	车板工
data	JobSubCategory	JSCT00114	质量管理/验货员	质量管理	验货员	QA	QC
data	JobSubCategory	JSCT00115	叉车工	叉车工	叉车司机
data	JobSubCategory	JSCT00116	车工/磨工/铣工/冲压工/锣工	车床工	车工	冲压工	锣工	磨工	铣工
data	JobSubCategory	JSCT00117	电焊工/铆焊工	电焊工	焊工	铆焊工	线切割
data	JobSubCategory	JSCT00118	空调工/电梯工/锅炉工	电梯工	锅炉工	空调工	空调工程师	司炉工
data	JobSubCategory	JSCT00119	模具工	模具工	模具钳工	模具师傅
data	JobSubCategory	JSCT00120	木工/漆工	木工	喷漆工	漆工	油漆工
data	JobSubCategory	JSCT00121	汽车修理工	汽车修理工
data	JobSubCategory	JSCT00122	钳工/机修工/钣金工	机修工	钳工	钣金工
data	JobSubCategory	JSCT00123	实验室负责人/实验员	实验室负责人	实验室工程师	实验员
data	JobSubCategory	JSCT00124	水工/电工	水电工	水电工程师	水电维修工	水工	电工	维修电工
data	JobSubCategory	JSCT00125	装配工	装配工	装配钳工
data	JobSubCategory	JSCT00126	CNC工程师	CNC编程	CNC操作员	CNC工程师
data	JobSubCategory	JSCT00127	产品工艺/制程工程师	PE工程师	process engineer	产品工艺工程师	产品制程工程师	工艺工程师	工艺技术员	工艺师	工艺员
data	JobSubCategory	JSCT00128	产品规划工程师	production engineer	产品工程师	产品规划工程师
data	JobSubCategory	JSCT00129	产品开发工程师	产品开发工程师	产品设计工程师	产品设计师
data	JobSubCategory	JSCT00130	冲压工程师	冲压工程师	冲压技师
data	JobSubCategory	JSCT00131	船舶工程师	船舶工程师
data	JobSubCategory	JSCT00132	电池电源开发	电池开发	电源开发
data	JobSubCategory	JSCT00133	电力工程师	电力工程师	电力技术员
data	JobSubCategory	JSCT00134	飞行器设计与制造	飞行器设计与制造
data	JobSubCategory	JSCT00135	给排水工程师	给排水工程师
data	JobSubCategory	JSCT00136	工程/设备工程师	工程师	设备工程师	设备管理员	设备技术员	设备维修	设备质量管理
data	JobSubCategory	JSCT00137	工程/机械绘图员	CAD绘图员	工程绘图员	绘图员	机械绘图员	机械制图
data	JobSubCategory	JSCT00138	工业工程师	IE工程师	工业工程师
data	JobSubCategory	JSCT00139	光源与照明工程	光源与照明工程
data	JobSubCategory	JSCT00140	锅炉工程师	锅炉工程师	锅炉技师
data	JobSubCategory	JSCT00141	焊接工程师	焊接工程师	焊接技师	氩弧焊工
data	JobSubCategory	JSCT00142	机电工程师	电机工程师	电机绕组作业员	电器工程师	机电工程师
data	JobSubCategory	JSCT00143	机械工程师	mechanical engineer	机构工程师	机械工程师	机械技术员	机械设计工程师	机械设计人员	机械设计师
data	JobSubCategory	JSCT00144	技术研发工程师	技术研发工程师
data	JobSubCategory	JSCT00145	技术研发经理	技术研发经理	技术研发主管
data	JobSubCategory	JSCT00146	夹具工程师	夹具工程师	夹具技师
data	JobSubCategory	JSCT00147	模具工程师	模具工程师	模具设计工程师	模具设计师
data	JobSubCategory	JSCT00148	摩托车工程师	摩托车工程师
data	JobSubCategory	JSCT00149	汽车工程师	汽车工程师
data	JobSubCategory	JSCT00150	水泵设计工程师	水泵设计工程师
data	JobSubCategory	JSCT00151	维修工程师	机电维修工	机械维修	机械维修工	维修工	维修工程师	维修技术员	维修员
data	JobSubCategory	JSCT00152	仪表工程师	仪表工程师
data	JobSubCategory	JSCT00153	铸造/锻造工程师	锻造工程师	铸造工程师	铸造技师
data	JobSubCategory	JSCT00154	注塑工程师	注塑工程师	注塑技师	注塑领班
data	JobSubCategory	JSCT00155	工程/设备经理	工程经理	工程项目经理	设备经理
data	JobSubCategory	JSCT00156	工程/设备主管	设备主管
data	JobSubCategory	JSCT00157	工程助理	工程助理
data	JobSubCategory	JSCT00158	工程总监	工程总监
data	JobSubCategory	JSCT00159	.net开发工程师	.net程序员	.net开发	.net开发工程师
data	JobSubCategory	JSCT00160	C++软件工程师	C++程序员	C++软件工程师
data	JobSubCategory	JSCT00161	ERP技术工程师	ERP技术	ERP开发
data	JobSubCategory	JSCT00162	IT工程师	IT engineer	IT工程师
data	JobSubCategory	JSCT00163	PHP工程师	PHP开发工程师	php程序员
data	JobSubCategory	JSCT00164	asp程序员	asp程序员
data	JobSubCategory	JSCT00165	java工程师	java程序员	java工程师	java开发工程师	java软件工程师
data	JobSubCategory	JSCT00166	linux应用开发	linux开发	linux应用	linux应用开发
data	JobSubCategory	JSCT00167	标准化工程师	标准化工程师
data	JobSubCategory	JSCT00168	测试工程师	测试工程师	软件测试工程师	系统测试工程师	硬件测试工程师
data	JobSubCategory	JSCT00169	电子商务	电子商务	电子商务师	电子商务专员
data	JobSubCategory	JSCT00170	多媒体/游戏开发	多媒体开发工程师	游戏开发工程师	游戏策划	游戏开发
data	JobSubCategory	JSCT00171	互联网软件开发工程师	互联网软件开发工程师
data	JobSubCategory	JSCT00172	技术支持工程师	技术支持工程师	现场应用工程师	现场支持工程师
data	JobSubCategory	JSCT00173	计量工程师	计量工程师
data	JobSubCategory	JSCT00174	计算机辅助设计工程师	计算机辅助设计工程师
data	JobSubCategory	JSCT00175	嵌入式软件工程师	嵌入式软件工程师	嵌入式软件开发工程师
data	JobSubCategory	JSCT00176	嵌入式硬件工程师	嵌入式硬件工程师
data	JobSubCategory	JSCT00177	软件工程师	software engineer	程序员	赴日软件工程师	高级程序员	高级开发工程师	高级软件工程师	高级软件开发工程师	软件工程师	软件开发工程师	软件开发人员	软件研发工程师	应用工程师
data	JobSubCategory	JSCT00178	软件开发项目经理	软件开发项目经理	软件项目经理
data	JobSubCategory	JSCT00179	软件实施工程师	软件实施工程师
data	JobSubCategory	JSCT00180	软件销售工程师	软件销售	软件销售工程师
data	JobSubCategory	JSCT00181	软件销售经理	软件销售经理
data	JobSubCategory	JSCT00182	首席技术执行官/CTO	CTO	首席技术官	首席技术执行官
data	JobSubCategory	JSCT00183	首席信息官/CIO	CIO	首席信息官
data	JobSubCategory	JSCT00184	数据库工程师	数据库工程师	数据库管理员	数据库开发工程师
data	JobSubCategory	JSCT00185	网络工程师	高级网络工程师	网络工程师
data	JobSubCategory	JSCT00186	网络信息安全工程师	网络安全工程师	网络信息安全工程师
data	JobSubCategory	JSCT00187	系统分析师	系统分析师
data	JobSubCategory	JSCT00188	系统工程师	系统分析员	系统工程师	系统集成工程师	系统架构设计师
data	JobSubCategory	JSCT00189	系统架构师	系统架构师
data	JobSubCategory	JSCT00190	系统维护工程师	系统维护工程师
data	JobSubCategory	JSCT00191	信息技术经理	信息技术经理	信息技术主管
data	JobSubCategory	JSCT00192	信息技术专员	信息技术专员
data	JobSubCategory	JSCT00193	硬件工程师	高级硬件工程师	硬件工程师	硬件开发工程师	硬件设计工程师	硬件研发工程师
data	JobSubCategory	JSCT00194	UI设计师	UI设计师	软件界面设计师
data	JobSubCategory	JSCT00195	网页设计制作	高级网页设计师	网页美工	网页设计	网页设计师	网页制作	网站美工
data	JobSubCategory	JSCT00196	网站编辑	网络编辑	网站编辑
data	JobSubCategory	JSCT00197	网站策划	网站策划	网站建设
data	JobSubCategory	JSCT00198	网站架构设计师	网站程序员	网站架构设计师	网站开发工程师	网站设计	网站设计师	网站制作
data	JobSubCategory	JSCT00199	网站维护工程师	网站管理员	网站维护工程师
data	JobSubCategory	JSCT00200	网站营运经理	网站营运经理	网站营运主管	网站运营总监
data	JobSubCategory	JSCT00201	系统管理员/网管	电脑技术员	电脑维护员	网管	网络管理	网络管理员	网络维护	网络维护员	系统管理员
data	JobSubCategory	JSCT00202	安装工程师	安装工	安装工程师
data	JobSubCategory	JSCT00203	安装造价工程师	安装造价工程师
data	JobSubCategory	JSCT00204	测绘工程师	测绘	测绘测量	测量	测绘工程师	测量工程师	测量员
data	JobSubCategory	JSCT00205	电气工程	电气工程	弱电工程师
data	JobSubCategory	JSCT00206	高级物业顾问	高级物业顾问	物业顾问
data	JobSubCategory	JSCT00207	水暖工程师	暖通工程师	水暖工程师
data	JobSubCategory	JSCT00208	工程监理	工程监理	施工管理	土建监理工程师
data	JobSubCategory	JSCT00209	工程造价师	工程预结算	工程预决算	工程预算员	工程造价师	土建预算工程师	土建预算员	土建造价工程师	预算工程师
data	JobSubCategory	JSCT00210	公路/桥梁/港口/隧道工程	港口工程	公路工程	桥梁工程	隧道工程
data	JobSubCategory	JSCT00211	家装顾问	家装顾问
data	JobSubCategory	JSCT00212	建筑师	高级建筑师	建筑工程师	建筑设计师	建筑师	一级注册建筑师	主创建筑师	主任建筑师	助理建筑师	注册建筑师	总建筑师
data	JobSubCategory	JSCT00213	建筑制图	建筑制图	效果图制作
data	JobSubCategory	JSCT00214	结构/土木/土建工程师	结构工程师	结构设计工程师	结构设计师	结构师	幕墙工程师	土建工程师	土木工程师	岩土工程师
data	JobSubCategory	JSCT00215	监理员	监理工程师	监理员
data	JobSubCategory	JSCT00216	工程主管	工程主管	建筑工程管理	建筑工程项目经理
data	JobSubCategory	JSCT00217	建筑工程验收	建筑工程验收
data	JobSubCategory	JSCT00218	施工员	工长	施工员	土建施工员
data	JobSubCategory	JSCT00219	物业管理经理	物业管理经理	物业管理主管	物业经理
data	JobSubCategory	JSCT00220	物业管理专员	物业管理员	物业管理助理	物业管理专员
data	JobSubCategory	JSCT00221	物业设施管理人员	物业设施管理人员
data	JobSubCategory	JSCT00222	物业维修人员	物业维修人员
data	JobSubCategory	JSCT00223	物业招商/租赁/租售	物业招商	物业租赁	物业租售
data	JobSubCategory	JSCT00224	招商经理	招商部经理	招商经理	招商主管
data	JobSubCategory	JSCT00225	招商专员	招商助理	招商专员
data	JobSubCategory	JSCT00226	智能大厦/综合布线	智能大厦	综合布线
data	JobSubCategory	JSCT00227	城市规划与设计	城市规划与设计	规划设计师
data	JobSubCategory	JSCT00228	室内外装潢设计	室内设计师	室内外装潢设计
data	JobSubCategory	JSCT00229	园林景观设计	景观工程师	景观设计	景观设计师	园林工程师	园林设计	园艺设计
data	JobSubCategory	JSCT00230	房产项目配套工程师	房产项目配套工程师
data	JobSubCategory	JSCT00231	房地产开发经理	房地产策划经理	房地产策划主管	房地产开发经理	房地产开发主管
data	JobSubCategory	JSCT00232	房地产开发专员	房地产策划专员	房地产开发专员
data	JobSubCategory	JSCT00233	房地产评估	房地产评估
data	JobSubCategory	JSCT00234	房地产销售人员	房地产销售人员
data	JobSubCategory	JSCT00235	房地产中介	房产经纪人	房地产经纪人	地产中介	置业顾问
data	JobSubCategory	JSCT00236	乘务员	乘务员
data	JobSubCategory	JSCT00237	货车司机	货车司机
data	JobSubCategory	JSCT00238	列车车长	列车车长
data	JobSubCategory	JSCT00239	列车司机	列车司机
data	JobSubCategory	JSCT00240	司机	驾驶员	司机	送货司机	小车司机
data	JobSubCategory	JSCT00241	地勤人员	地勤人员
data	JobSubCategory	JSCT00242	飞机机长	飞机机长	副机长	机长
data	JobSubCategory	JSCT00243	空乘人员	空乘人员
data	JobSubCategory	JSCT00244	船长	船长	副船长
data	JobSubCategory	JSCT00245	船员	船员
data	JobSubCategory	JSCT00246	班主任	班主任
data	JobSubCategory	JSCT00247	大学教授	大学教授
data	JobSubCategory	JSCT00248	计算机教师	计算机教师
data	JobSubCategory	JSCT00249	家教	家教
data	JobSubCategory	JSCT00250	兼职教师	兼职教师
data	JobSubCategory	JSCT00251	讲师/助教	讲师	助教
data	JobSubCategory	JSCT00252	教学主管	教学主管
data	JobSubCategory	JSCT00253	教育顾问	教育顾问
data	JobSubCategory	JSCT00254	美术教师	美术教师
data	JobSubCategory	JSCT00255	培训讲师	培训讲师	培训生
data	JobSubCategory	JSCT00256	日语教师	日语教师
data	JobSubCategory	JSCT00257	数学教师	数学教师
data	JobSubCategory	JSCT00258	小学教师	小学教师
data	JobSubCategory	JSCT00259	英语教师	英语教师	英语老师
data	JobSubCategory	JSCT00260	幼教	少儿英语教师	幼儿教师	幼儿英语教师	幼教	幼师
data	JobSubCategory	JSCT00261	语文教师	语文教师
data	JobSubCategory	JSCT00262	中学教师	中学教师
data	JobSubCategory	JSCT00263	科研管理人员	科研管理人员
data	JobSubCategory	JSCT00264	科研人员	科研人员
data	JobSubCategory	JSCT00265	研究员	研究员
data	JobSubCategory	JSCT00266	校长助理	校长助理
data	JobSubCategory	JSCT00267	院校教务管理人员	院校教务管理人员
data	JobSubCategory	JSCT00268	招生主管	招生主管
data	JobSubCategory	JSCT00269	招生专员	招生专员
data	JobSubCategory	JSCT00270	风险控制	风险控制
data	JobSubCategory	JSCT00271	操盘手	操盘手	股票操盘手	期货操盘手
data	JobSubCategory	JSCT00272	交易员	交易员
data	JobSubCategory	JSCT00273	金融/经济研究员	金融研究员	经济研究员
data	JobSubCategory	JSCT00274	进出口/信用证结算	进出口结算	信用证结算
data	JobSubCategory	JSCT00275	客户经理	高级客户经理	客户经理
data	JobSubCategory	JSCT00276	客户主管	客户主管	客户主任	客户专员
data	JobSubCategory	JSCT00277	客户助理	客户助理
data	JobSubCategory	JSCT00278	客户总监	客户总监
data	JobSubCategory	JSCT00279	理财顾问	理财顾问	财务规划师
data	JobSubCategory	JSCT00280	清算人员	清算人员
data	JobSubCategory	JSCT00281	融资经理	融资经理	融资主管
data	JobSubCategory	JSCT00282	融资专员	融资专员
data	JobSubCategory	JSCT00283	投资项目经理	基金项目经理	投资经理	投资项目经理
data	JobSubCategory	JSCT00284	投资顾问	理财规划师	投资顾问
data	JobSubCategory	JSCT00285	投资银行业务	投资银行业务
data	JobSubCategory	JSCT00286	外汇交易	外汇交易
data	JobSubCategory	JSCT00287	信贷管理分析人员	信贷管理人员	信用调查人员	信贷分析人员
data	JobSubCategory	JSCT00288	行长	行长	副行长
data	JobSubCategory	JSCT00289	银行柜员	银行柜员
data	JobSubCategory	JSCT00290	电子银行业务推广	银行卡推广	电子银行业务推广
data	JobSubCategory	JSCT00291	证券/期货/外汇经纪人	期货经纪人	外汇经纪人	证券经纪人
data	JobSubCategory	JSCT00292	证券分析师	证券分析师
data	JobSubCategory	JSCT00293	资产评估分析	注册资产评估师	资产评估	资产分析	资产评估师
data	JobSubCategory	JSCT00294	保险产品开发	保险产品开发	保险项目策划
data	JobSubCategory	JSCT00295	保险代理	保险代理	保险经纪人	保险客户经理	保险代理人	保险销售员	保险业务员	保险营销员	寿险顾问
data	JobSubCategory	JSCT00296	保险核保	保险核保
data	JobSubCategory	JSCT00297	保险精算师	保险精算师
data	JobSubCategory	JSCT00298	保险客户服务	保险客户服务	保险续期管理
data	JobSubCategory	JSCT00299	保险理赔	保险理赔
data	JobSubCategory	JSCT00300	保险内勤	保险内勤
data	JobSubCategory	JSCT00301	保险培训师	保险培训师
data	JobSubCategory	JSCT00302	保险业务经理/主管	保险业务经理	保险业务主管
data	JobSubCategory	JSCT00303	吧员	吧员
data	JobSubCategory	JSCT00304	餐饮娱乐服务员	餐厅服务员	娱乐服务员	餐饮娱乐服务员	餐饮服务员	传菜员	西餐服务员	西餐厅服务员	中餐服务员
data	JobSubCategory	JSCT00305	餐饮娱乐管理	餐厅经理	餐饮管理	娱乐管理	餐饮部经理	餐饮娱乐管理
data	JobSubCategory	JSCT00306	餐饮娱乐领班	餐饮领班	娱乐领班	领班
data	JobSubCategory	JSCT00307	大堂经理	大堂副理	大堂经理	前厅部经理	前厅经理
